Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -60.864195, -0.0007441862, 0.002841539
  -60.864195, -0.000621816, 0.002841539
  -60.864195, -0.0008553956, 0.002841539
  -60.864195, -0.0008502138, 0.002841539
  -60.864195, -0.000623809, 0.002841539
  -60.864195, -0.0007338226, 0.002841539
  -60.864195, -0.0007023332, 0.002841539
  -60.864195, -0.0008043748, 0.002841539
  -60.864195, -0.0005971028, 0.002841539
  -60.864195, -0.0007720882, 0.002841539
  -60.864195, -0.0006748298, 0.002841539
  -60.864195, -0.000872934, 0.002841539
  -60.864195, -0.0007661092, 0.002841539
  -60.864195, -0.000926745, 0.002841539
  -60.864195, -0.0009024304, 0.002841539
  -60.864195, -0.000649718, 0.002841539
  -60.864195, -0.0008278922, 0.002841539
  -60.864195, -0.0006712424, 0.002841539
  -60.864195, -0.000958633, 0.002841539
  -60.85774, -0.0007501652, 0.0028403037
  -60.85774, -0.0008657592, 0.0028403037
  -60.85774, -0.0009183744, 0.0028403037
  -60.85774, -0.000747375, 0.0028403037
  -60.85774, -0.0009155842, 0.0028403037
  -60.85774, -0.000681606, 0.0028403037
  -60.85774, -0.000821116, 0.0028403037
