Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -61.65816, -0.000167958, -0.00015296954
  -61.612975, -3.5154e-05, -0.00015279025
  -61.612975, -0.000187488, -0.00015279025
  -61.5807, -0.000257796, -0.00015265986
  -61.574245, -0.000148428, -0.00015263355
  -61.574245, -0.000128898, -0.00015263355
  -61.561335, -0.000105462, -0.00015258069
  -61.548425, -9.765e-05, -0.00015252752
  -61.54197, -0.000124992, -0.00015250082
  -61.52906, -0.00013671, -0.00015244718
  -61.509695, -0.000171864, -0.00015236613
  -61.49033, -0.000210924, -0.00015228439
  -61.47742, -0.000179676, -0.0001522295
  -61.470965, -0.00015624, -0.00015220194
  -61.432235, -0.000144522, -0.00015203492
  -61.419325, -0.000210924, -0.00015197863
  -61.406415, -0.000160146, -0.00015192201
  -61.39996, -0.000207018, -0.00015189359
  -61.393505, -0.000218736, -0.00015186509
  -61.367685, -0.000164052, -0.0001517503
  -61.354775, -0.00021483, -0.00015169243
  -61.354775, 3.906e-06, -0.00015169243
  -61.34832, -0.000113274, -0.00015166338
  -61.34832, -0.000121086, -0.00015166338
  -61.341865, -4.2966e-05, -0.00015163425
  -61.3225, -0.000265608, -0.00015154639
  -61.3225, -0.000242172, -0.00015154639
  -61.30959, -0.000124992, -0.00015148743
  -61.30959, -0.000179676, -0.00015148743
  -61.277315, -0.0001953, -0.00015133863
  -61.277315, -0.00023436, -0.00015133863
  -61.27086, -0.000167958, -0.00015130864
  -61.264405, -0.000160146, -0.00015127856
  -61.25795, -8.9838e-05, -0.00015124841
  -61.25795, -0.000183582, -0.00015124841
  -61.24504, -0.000148428, -0.00015118787
  -61.24504, -9.765e-05, -0.00015118787
