Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -60.476895, 6.2496e-05, -0.00022698591
  -60.476895, -1.5624e-05, -0.00022698591
  -60.476895, -6.2496e-05, -0.00022698591
  -60.476895, -5.4684e-05, -0.00022698591
  -60.476895, -7.812e-05, -0.00022698591
  -60.476895, -3.1248e-05, -0.00022698591
  -60.476895, -3.906e-05, -0.00022698591
  -60.476895, -9.765e-05, -0.00022698591
  -60.476895, -5.859e-05, -0.00022698591
  -60.476895, -0.000109368, -0.00022698591
  -60.476895, 3.906e-06, -0.00022698591
  -60.476895, -6.2496e-05, -0.00022698591
  -60.476895, -8.5932e-05, -0.00022698591
  -60.476895, -7.0308e-05, -0.00022698591
  -60.476895, -5.4684e-05, -0.00022698591
  -60.476895, -9.3744e-05, -0.00022698591
  -60.476895, -8.9838e-05, -0.00022698591
  -60.476895, -9.3744e-05, -0.00022698591
  -60.476895, -3.906e-05, -0.00022698591
  -60.47044, -0.000109368, -0.0002266559
  -60.47044, -8.5932e-05, -0.0002266559
  -60.47044, -0.000113274, -0.0002266559
  -60.47044, -9.765e-05, -0.0002266559
  -60.47044, -0.000109368, -0.0002266559
  -60.47044, -6.6402e-05, -0.0002266559
  -60.47044, -0.000152334, -0.0002266559
  -60.47044, -0.000113274, -0.0002266559
  -60.47044, -8.5932e-05, -0.0002266559
  -60.47044, 0.000101556, -0.0002266559
  -60.47044, -4.2966e-05, -0.0002266559
  -60.47044, -0.000140616, -0.0002266559
  -60.47044, -0.000101556, -0.0002266559
  -60.47044, 1.5624e-05, -0.0002266559
  -60.47044, -7.812e-06, -0.0002266559
  -60.47044, 3.5154e-05, -0.0002266559
  -60.47044, 3.906e-06, -0.0002266559
  -60.47044, -7.4214e-05, -0.0002266559
  -60.47044, -7.812e-06, -0.0002266559
  -60.47044, -0.000109368, -0.0002266559
  -60.47044, -4.2966e-05, -0.0002266559
  -60.47044, -0.000171864, -0.0002266559
  -60.47044, -7.812e-05, -0.0002266559
  -60.463985, -5.4684e-05, -0.00022632589
  -60.463985, -7.4214e-05, -0.00022632589
