Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -61.122395, -0.000257796, -0.00048632053
  -61.122395, -0.000296856, -0.00048632053
  -61.122395, -0.000230454, -0.00048632053
  -61.122395, -0.000140616, -0.00048632053
  -61.122395, -0.000171864, -0.00048632053
  -61.122395, -0.000269514, -0.00048632053
  -61.122395, -0.000242172, -0.00048632053
  -61.122395, -0.000238266, -0.00048632053
  -61.122395, -0.000210924, -0.00048632053
  -61.11594, -0.000207018, -0.00048595843
  -61.11594, -0.000261702, -0.00048595843
  -61.11594, -0.000249984, -0.00048595843
  -61.11594, -0.000269514, -0.00048595843
  -61.11594, -0.000246078, -0.00048595843
  -61.11594, -0.000308574, -0.00048595843
  -61.11594, -0.000226548, -0.00048595843
  -61.11594, -0.000160146, -0.00048595843
  -61.11594, -0.000238266, -0.00048595843
  -61.11594, -0.000265608, -0.00048595843
  -61.11594, -0.000210924, -0.00048595843
  -61.11594, -0.000218736, -0.00048595843
  -61.11594, -0.000210924, -0.00048595843
  -61.11594, -0.00023436, -0.00048595843
  -61.11594, -0.00023436, -0.00048595843
  -61.11594, -0.000328104, -0.00048595843
  -61.11594, -0.00031248, -0.00048595843
  -61.11594, -0.00023436, -0.00048595843
  -61.11594, -0.000257796, -0.00048595843
  -61.11594, -0.000277326, -0.00048595843
  -61.11594, -0.000316386, -0.00048595843
  -61.11594, -0.000238266, -0.00048595843
  -61.11594, -0.000183582, -0.00048595843
  -61.109485, -0.000328104, -0.00048559634
  -61.109485, -0.00021483, -0.00048559634
  -61.109485, -0.000249984, -0.00048559634
  -61.109485, -0.00027342, -0.00048559634
  -61.109485, -0.00023436, -0.00048559634
  -61.109485, -0.00025389, -0.00048559634
  -61.109485, -0.000265608, -0.00048559634
  -61.109485, -0.000199206, -0.00048559634
  -61.109485, -0.000230454, -0.00048559634
  -61.109485, -0.000207018, -0.00048559634
  -61.109485, -0.000265608, -0.00048559634
  -61.109485, -0.000164052, -0.00048559634
  -61.109485, -0.000289044, -0.00048559634
  -61.10303, -0.000226548, -0.00048523424
  -61.10303, -0.000238266, -0.00048523424
  -61.10303, -0.000269514, -0.00048523424
  -61.10303, -0.000281232, -0.00048523424
  -61.10303, -0.000347634, -0.00048523424
  -61.10303, -0.000207018, -0.00048523424
  -61.10303, -0.000296856, -0.00048523424
  -61.10303, -0.000242172, -0.00048523424
  -61.10303, -0.000238266, -0.00048523424
  -61.10303, -0.000324198, -0.00048523424
  -61.10303, -0.000308574, -0.00048523424
  -61.10303, -0.000257796, -0.00048523424
  -61.10303, -0.000230454, -0.00048523424
  -61.10303, -0.000230454, -0.00048523424
  -61.10303, -0.000203112, -0.00048523424
  -61.10303, -0.000218736, -0.00048523424
  -61.10303, -0.000218736, -0.00048523424
  -61.10303, -0.000285138, -0.00048523424
  -61.10303, -0.000300762, -0.00048523424
  -61.10303, -0.00021483, -0.00048523424
  -61.10303, -0.000230454, -0.00048523424
  -61.10303, -0.00027342, -0.00048523424
  -61.10303, -0.000222642, -0.00048523424
  -61.10303, -0.000281232, -0.00048523424
  -61.10303, -0.000199206, -0.00048523424
  -61.10303, -0.00025389, -0.00048523424
  -61.096575, -0.000335916, -0.00048487215
  -61.096575, -0.00027342, -0.00048487215
  -61.096575, -0.000261702, -0.00048487215
  -61.096575, -0.000249984, -0.00048487215
  -61.096575, -0.000300762, -0.00048487215
  -61.096575, -0.000246078, -0.00048487215
  -61.096575, -0.000191394, -0.00048487215
  -61.096575, -0.000261702, -0.00048487215
  -61.096575, -0.00029295, -0.00048487215
  -61.096575, -0.000265608, -0.00048487215
  -61.096575, -0.000281232, -0.00048487215
  -61.096575, -0.000289044, -0.00048487215
  -61.096575, -0.00025389, -0.00048487215
  -61.096575, -0.000277326, -0.00048487215
  -61.096575, -0.00029295, -0.00048487215
  -61.096575, -0.000230454, -0.00048487215
  -61.09012, -0.000285138, -0.00048451006
  -61.09012, -0.000167958, -0.00048451006
  -61.09012, -0.000265608, -0.00048451006
  -61.09012, -0.000222642, -0.00048451006
  -61.09012, -0.000355446, -0.00048451006
  -61.09012, -0.000343728, -0.00048451006
  -61.09012, -0.000304668, -0.00048451006
  -61.09012, -0.00031248, -0.00048451006
  -61.09012, -0.000277326, -0.00048451006
  -61.09012, -0.000257796, -0.00048451006
  -61.09012, -0.000269514, -0.00048451006
  -61.09012, -0.000226548, -0.00048451006
  -61.09012, -0.000269514, -0.00048451006
  -61.09012, -0.000238266, -0.00048451006
  -61.09012, -0.000222642, -0.00048451006
  -61.09012, -0.000285138, -0.00048451006
  -61.083665, -0.00027342, -0.00048414796
  -61.083665, -0.000249984, -0.00048414796
  -61.083665, -0.00027342, -0.00048414796
  -61.083665, -0.000210924, -0.00048414796
  -61.083665, -0.00023436, -0.00048414796
  -61.083665, -0.000304668, -0.00048414796
  -61.083665, -0.000269514, -0.00048414796
  -61.07721, -0.000179676, -0.00048378587
  -61.07721, -0.000289044, -0.00048378587
  -61.07721, -0.00025389, -0.00048378587
  -61.07721, -0.000269514, -0.00048378587
  -61.07721, -0.000265608, -0.00048378587
  -61.070755, -0.000230454, -0.00048342377
  -61.070755, -0.000320292, -0.00048342377
  -61.0643, -0.00023436, -0.00048306168
  -61.0643, -0.000257796, -0.00048306168
  -61.0643, -0.000257796, -0.00048306168
  -61.0643, -0.00025389, -0.00048306168
  -61.057845, -0.000238266, -0.00048269958
  -61.05139, -0.00023436, -0.00048233749
  -61.044935, -0.000261702, -0.0004819754
  -61.044935, -0.000167958, -0.0004819754
  -61.044935, -0.000265608, -0.0004819754
  -61.044935, -0.00029295, -0.0004819754
